,Date,Latitude,Longitude,cld,dtr,frs,pet,pre,tmn,tmp,tmx,vap,wet
0,1901-01-16,42.9512,89.1895,38.79999923706055,11.0,30.93999862699074,0.300000011920929,1.200000047683716,-13.0,-7.5,-2.0,2.600000143051147,1.480000018993056
1,1901-02-15,42.9512,89.1895,42.5,12.80000019073486,25.64999961899306,0.9000000357627869,0.300000011920929,-7.400000095367432,-1.0,5.400000095367432,3.900000095367432,0.3199999929976852
2,1901-03-16,42.9512,89.1895,51.29999923706055,13.69999980926514,8.789999961990741,2.299999952316284,1.399999976158142,3.5,10.30000019073486,17.20000076293945,6.900000095367432,0.4399999979976852
3,1901-04-16,42.9512,89.1895,52.5,14.5,0.0,4.700000286102295,0.6000000238418579,11.90000057220459,19.10000038146973,26.39999961853027,9.0,0.5799999829976852
4,1901-05-16,42.9512,89.1895,52.5,15.10000038146973,0.0,6.300000190734863,1.200000047683716,18.39999961853027,25.89999961853027,33.5,13.10000038146973,0.8299999829976853
5,1901-06-16,42.9512,89.1895,50.0,14.90000057220459,0.0,7.0,3.600000143051147,23.10000038146973,30.5,38.0,18.10000038146973,2.25999999
6,1901-07-16,42.9512,89.1895,46.29999923706055,14.60000038146973,0.0,7.0,2.700000047683716,25.0,32.29999923706055,39.60000228881836,19.60000038146973,3.109999895
7,1901-08-16,42.9512,89.1895,38.79999923706055,15.30000019073486,0.0,6.400000095367432,2.900000095367432,23.0,30.60000038146973,38.29999923706055,17.30000114440918,2.460000037997685
8,1901-09-16,42.9512,89.1895,35.0,15.80000019073486,0.0,4.599999904632568,1.700000047683716,16.10000038146973,24.0,31.89999961853027,12.80000019073486,1.52999997099537
9,1901-10-16,42.9512,89.1895,33.79999923706055,15.0,2.450000047997685,2.299999952316284,1.399999976158142,6.700000286102295,14.19999980926514,21.70000076293945,8.699999809265137,0.7099999789930556
10,1901-11-16,42.9512,89.1895,38.79999923706055,12.10000038146973,22.34000015299769,0.800000011920929,1.100000023841858,-2.100000143051147,4.0,10.10000038146973,5.400000095367432,0.2800000009953704
11,1901-12-16,42.9512,89.1895,41.29999923706055,10.10000038146973,30.25,0.300000011920929,1.300000071525574,-10.5,-5.400000095367432,-0.4000000059604645,3.0,1.120000005
12,1902-01-16,42.9512,89.1895,38.79999923706055,11.0,30.84000015299768,0.4000000059604645,1.200000047683716,-12.40000057220459,-6.900000095367432,-1.399999976158142,2.600000143051147,1.480000018993056
13,1902-02-15,42.9512,89.1895,42.5,12.80000019073486,25.29999923699074,0.9000000357627869,0.300000011920929,-6.900000095367432,-0.5,5.900000095367432,3.900000095367432,0.3199999929976852
